No.,SAMPLE_ID,식품명,제조사,조사년도,식품분류,식품상세분류,식품코드,출처,1회제공량(g),총 식이섬유(g)
1,R001417-ZZ-AVG,"딸기, 개량종, 생것",전국(대표),2022,농축산물,과실류,R001417,농진청('03),100,0.00
2,R001418-ZZ-AVG,"딸기, 설향, 생것",전국(대표),2022,농축산물,과실류,R001418,농진청('14),100,1.40
3,R001419-ZZ-AVG,"딸기, 재래종, 생것",전국(대표),2022,농축산물,과실류,R001419,식약처('96),100,0.00
4,R001420-ZZ-AVG,"딸기, 말린것",전국(대표),2022,농축산물,과실류,R001420,JAPAN('20),100,3.00
5,R001421-ZZ-AVG,"딸기, 잼",전국(대표),2022,농축산물,과실류,R001421,농진청('20),100,0.50
6,R001519-ZZ-AVG,"산딸기, 생것",전국(대표),2022,농축산물,과실류,R001519,농진청('15),100,6.90
7,R002827-ZZ-AVG,"아이스크림, 딸기맛",전국(대표),2022,농축산물,우유 및 유제품류,R002827,USDA('18),100,0.90
8,R002837-ZZ-AVG,"요구르트, 액상(농후), 딸기맛",전국(대표),2022,농축산물,우유 및 유제품류,R002837,농진청('14),100,0.20
9,R002843-ZZ-AVG,"요구르트, 호상, 딸기맛",전국(대표),2022,농축산물,우유 및 유제품류,R002843,농진청('15),100,0.70
10,R002847-ZZ-AVG,"우유, 가공우유, 딸기맛",전국(대표),2022,농축산물,우유 및 유제품류,R002847,농진청('16),100,0.00
11,R002961-ZZ-AVG,"셰이크, 딸기맛",전국(대표),2022,농축산물,음료류,R002961,USDA('18),100,0.40